Fri Dec 15 01:44:17 2023 Epoch 121, lr: 0.0000939, val loss: 66.73211, acc: 81.61000
Fri Dec 15 01:46:28 2023 Epoch 108, lr: 0.0000952, val loss: 63.90125, acc: 79.00000
Fri Dec 15 01:46:31 2023 Epoch 122, lr: 0.0000938, val loss: 67.00417, acc: 81.85000
Fri Dec 15 01:48:51 2023 Epoch 123, lr: 0.0000937, val loss: 65.70542, acc: 82.17000
Fri Dec 15 01:49:03 2023 Epoch 109, lr: 0.0000951, val loss: 60.56917, acc: 80.27000
Fri Dec 15 01:51:11 2023 Epoch 124, lr: 0.0000936, val loss: 65.22850, acc: 82.42000
Fri Dec 15 01:51:33 2023 Epoch 110, lr: 0.0000950, val loss: 68.14340, acc: 78.73000
Fri Dec 15 01:53:25 2023 Epoch 125, lr: 0.0000935, val loss: 69.19607, acc: 81.74000
Fri Dec 15 01:54:03 2023 Epoch 111, lr: 0.0000949, val loss: 64.90124, acc: 78.61000
Fri Dec 15 01:55:39 2023 Epoch 126, lr: 0.0000934, val loss: 68.23238, acc: 82.01000
Fri Dec 15 01:56:33 2023 Epoch 112, lr: 0.0000948, val loss: 62.13785, acc: 79.87000
Fri Dec 15 01:57:52 2023 Epoch 127, lr: 0.0000933, val loss: 68.18177, acc: 81.92000
Fri Dec 15 01:59:02 2023 Epoch 113, lr: 0.0000947, val loss: 61.61010, acc: 79.84000
Fri Dec 15 02:00:06 2023 Epoch 128, lr: 0.0000932, val loss: 67.93451, acc: 82.14000
Fri Dec 15 02:01:32 2023 Epoch 114, lr: 0.0000946, val loss: 66.53184, acc: 79.16000
Fri Dec 15 02:02:20 2023 Epoch 129, lr: 0.0000931, val loss: 70.79223, acc: 81.16000
Fri Dec 15 02:04:02 2023 Epoch 115, lr: 0.0000945, val loss: 63.04596, acc: 79.18000
Fri Dec 15 02:04:34 2023 Epoch 130, lr: 0.0000930, val loss: 67.19969, acc: 82.06000
Fri Dec 15 02:06:32 2023 Epoch 116, lr: 0.0000944, val loss: 64.37189, acc: 80.06000
Fri Dec 15 02:06:48 2023 Epoch 131, lr: 0.0000929, val loss: 66.10654, acc: 81.70000
Fri Dec 15 02:09:01 2023 Epoch 117, lr: 0.0000943, val loss: 64.82856, acc: 79.71000
Fri Dec 15 02:09:01 2023 Epoch 132, lr: 0.0000928, val loss: 70.22476, acc: 81.36000
Fri Dec 15 02:11:15 2023 Epoch 133, lr: 0.0000927, val loss: 73.31502, acc: 81.31000
Fri Dec 15 02:11:31 2023 Epoch 118, lr: 0.0000942, val loss: 64.60251, acc: 79.27000
Fri Dec 15 02:13:29 2023 Epoch 134, lr: 0.0000925, val loss: 71.71658, acc: 81.51000
Fri Dec 15 02:14:01 2023 Epoch 119, lr: 0.0000941, val loss: 69.62984, acc: 78.72000
Fri Dec 15 02:15:43 2023 Epoch 135, lr: 0.0000924, val loss: 71.40507, acc: 81.77000
