Thu Dec 14 21:40:26 2023 Epoch 34, lr: 0.0009955, val loss: 77.94817, acc: 73.50000
Thu Dec 14 21:41:24 2023 Epoch 35, lr: 0.0009952, val loss: 75.82157, acc: 73.30000
Thu Dec 14 21:42:22 2023 Epoch 36, lr: 0.0009949, val loss: 74.54652, acc: 73.95000
Thu Dec 14 21:42:28 2023 Epoch 17, lr: 0.0009990, val loss: 72.75658, acc: 74.89000
Thu Dec 14 21:43:20 2023 Epoch 37, lr: 0.0009946, val loss: 74.13600, acc: 73.73000
Thu Dec 14 21:44:18 2023 Epoch 38, lr: 0.0009943, val loss: 76.81928, acc: 72.86000
Thu Dec 14 21:44:30 2023 Epoch 18, lr: 0.0009989, val loss: 72.73100, acc: 74.55000
Thu Dec 14 21:45:16 2023 Epoch 39, lr: 0.0009940, val loss: 75.47767, acc: 73.51000
Thu Dec 14 21:46:14 2023 Epoch 40, lr: 0.0009937, val loss: 75.07855, acc: 73.90000
Thu Dec 14 21:46:33 2023 Epoch 19, lr: 0.0009987, val loss: 73.87067, acc: 74.24000
Thu Dec 14 21:47:12 2023 Epoch 41, lr: 0.0009933, val loss: 73.13380, acc: 74.24000
Thu Dec 14 21:48:10 2023 Epoch 42, lr: 0.0009930, val loss: 73.08176, acc: 74.47000
Thu Dec 14 21:48:35 2023 Epoch 20, lr: 0.0009986, val loss: 77.32056, acc: 73.25000
Thu Dec 14 21:49:07 2023 Epoch 43, lr: 0.0009926, val loss: 76.03613, acc: 72.90000
Thu Dec 14 21:50:05 2023 Epoch 44, lr: 0.0009923, val loss: 75.27734, acc: 73.99000
Thu Dec 14 21:50:38 2023 Epoch 21, lr: 0.0009984, val loss: 70.26457, acc: 74.94000
Thu Dec 14 21:51:04 2023 Epoch 45, lr: 0.0009919, val loss: 72.11110, acc: 74.97000
Thu Dec 14 21:52:02 2023 Epoch 46, lr: 0.0009915, val loss: 71.70464, acc: 74.98000
Thu Dec 14 21:52:42 2023 Epoch 22, lr: 0.0009982, val loss: 71.51414, acc: 74.96000
