150.509370803833,122.46471816301346,115.58396524190903,107.97226244211197,103.79809510707855,94.49165266752243,85.82228314876556,82.40952277183533,83.62550228834152,77.06197425723076,73.24797639250755,75.1178072988987,69.91396591067314,85.89806950092316,63.961599826812744,66.81746330857277,72.73661750555038,59.76775062084198,58.73892882466316,58.124235302209854,55.213500022888184,67.21933755278587,66.44905546307564,61.69615298509598,57.78103294968605,54.21438026428223,57.344279766082764,51.97875064611435,53.90220707654953,55.84431540966034,53.73448124527931,50.76099109649658,52.170761942863464,50.43553064763546,54.89939311146736,53.191701620817184,53.596198320388794,51.2703332901001,53.301457703113556,47.106321811676025,51.63671636581421,53.65163600444794,52.57428386807442,49.98325829207897,51.568220630288124,45.440299674868584,47.726999789476395,51.676354482769966,49.892913058400154,45.97223627567291,45.485349610447884,47.037293419241905,44.008651934564114,50.75549045205116,45.57427215576172,52.48005700111389,45.74059924483299,46.46228775382042,50.927497655153275,41.96800893545151,42.44991064071655,51.71034598350525,40.21767057478428,45.28023965656757,44.080345302820206,42.012621000409126,46.53713074326515,42.33176131546497,46.91787910461426,45.66691079735756,43.17333151400089,45.2086847871542,48.70808228850365,45.823011323809624,45.029406011104584,45.8129390925169,47.21377567946911,40.19531333446503
45.39,56.14,58.69,61.43,62.88,66.93,69.37,71.18,71.52,73.95,75.0,74.12,76.15,71.66,78.08,77.74,77.25,79.66,79.86,80.31,81.28,78.1,78.39,79.88,80.95,81.9,80.78,82.78,82.33,81.81,82.3,83.14,82.89,83.2,83.13,82.74,82.98,83.32,83.42,84.44,83.49,82.92,82.89,83.91,83.87,85.02,84.74,83.57,83.98,84.29,84.79,84.97,85.59,84.01,85.15,83.88,84.56,85.32,84.11,86.23,86.35,82.87,86.83,85.74,85.75,86.47,85.94,86.53,85.16,85.44,86.25,85.62,85.03,85.26,86.35,85.49,85.7,86.66
