Sat Dec 16 10:51:38 2023 Epoch 66, lr: 0.0000982, val loss: 76.31003, acc: 73.64000
Sat Dec 16 10:53:48 2023 Epoch 67, lr: 0.0000982, val loss: 62.34404, acc: 79.52000
Sat Dec 16 10:58:06 2023 Epoch 2, lr: 0.0001000, val loss: 117.34931, acc: 58.09000
Sat Dec 16 11:08:17 2023 Epoch 67, lr: 0.0000982, val loss: 77.49391, acc: 73.78000
Sat Dec 16 11:10:15 2023 Epoch 68, lr: 0.0000981, val loss: 74.34298, acc: 77.25000
Sat Dec 16 11:14:14 2023 Epoch 3, lr: 0.0001000, val loss: 107.48941, acc: 61.49000
Sat Dec 16 11:24:56 2023 Epoch 68, lr: 0.0000981, val loss: 84.63375, acc: 72.55000
Sat Dec 16 11:26:42 2023 Epoch 69, lr: 0.0000980, val loss: 64.44060, acc: 78.59000
Sat Dec 16 11:30:21 2023 Epoch 4, lr: 0.0001000, val loss: 101.76169, acc: 64.44000
Sat Dec 16 11:41:34 2023 Epoch 69, lr: 0.0000980, val loss: 91.22868, acc: 70.86000
Sat Dec 16 11:43:09 2023 Epoch 70, lr: 0.0000980, val loss: 59.26933, acc: 80.29000
Sat Dec 16 11:46:29 2023 Epoch 5, lr: 0.0001000, val loss: 96.07594, acc: 66.04000
Sat Dec 16 11:58:13 2023 Epoch 70, lr: 0.0000980, val loss: 79.29368, acc: 73.01000
Sat Dec 16 11:59:36 2023 Epoch 71, lr: 0.0000979, val loss: 59.46901, acc: 80.02000
Sat Dec 16 12:02:37 2023 Epoch 6, lr: 0.0001000, val loss: 96.58233, acc: 66.56000
Sat Dec 16 12:14:51 2023 Epoch 71, lr: 0.0000979, val loss: 77.14276, acc: 73.89000
Sat Dec 16 12:16:03 2023 Epoch 72, lr: 0.0000979, val loss: 61.74744, acc: 79.06000
Sat Dec 16 12:18:45 2023 Epoch 7, lr: 0.0001000, val loss: 84.12185, acc: 70.47000
Sat Dec 16 12:31:30 2023 Epoch 72, lr: 0.0000979, val loss: 78.22673, acc: 72.60000
Sat Dec 16 12:32:30 2023 Epoch 73, lr: 0.0000978, val loss: 61.90855, acc: 79.50000
Sat Dec 16 12:34:52 2023 Epoch 8, lr: 0.0001000, val loss: 82.42061, acc: 71.87000
Sat Dec 16 12:48:08 2023 Epoch 73, lr: 0.0000978, val loss: 71.68479, acc: 75.27000
Sat Dec 16 12:48:57 2023 Epoch 74, lr: 0.0000977, val loss: 60.66456, acc: 79.81000
Sat Dec 16 12:51:00 2023 Epoch 9, lr: 0.0001000, val loss: 79.11762, acc: 72.32000
Sat Dec 16 13:04:47 2023 Epoch 74, lr: 0.0000977, val loss: 82.37148, acc: 72.46000
Sat Dec 16 13:05:24 2023 Epoch 75, lr: 0.0000977, val loss: 72.30554, acc: 77.81000
Sat Dec 16 13:07:08 2023 Epoch 10, lr: 0.0001000, val loss: 82.36576, acc: 72.83000
Sat Dec 16 13:21:26 2023 Epoch 75, lr: 0.0000977, val loss: 69.00595, acc: 76.05000
Sat Dec 16 13:21:51 2023 Epoch 76, lr: 0.0000976, val loss: 69.21945, acc: 77.70000
Sat Dec 16 13:23:15 2023 Epoch 11, lr: 0.0001000, val loss: 72.75726, acc: 75.08000
Sat Dec 16 13:38:05 2023 Epoch 76, lr: 0.0000976, val loss: 73.65521, acc: 74.14000
