Wall time,Step,Value
1701823314.9848943,87,86.62000274658203
1701823431.2508128,88,83.55000305175781
1701823547.352478,89,87.91999816894531
1701823665.1937292,90,85.70999908447266
1701823770.9439507,91,86.9800033569336
1701823887.1394324,92,86.22000122070312
1701824005.0515187,93,86.86000061035156
1701824121.349531,94,86.20999908447266
1701824237.5755482,95,86.86000061035156
1701824355.2865899,96,86.12999725341797
1701824471.9153125,97,88.16000366210938
1701824600.6526053,98,87.79000091552734
1701824716.8103805,99,85.19000244140625
1701824834.334091,100,88.08999633789062
1701824951.162601,101,86.4000015258789
1701825067.389686,102,86.68000030517578
1701825183.640026,103,85.9800033569336
1701825301.4975204,104,87.55000305175781
1701825417.7445915,105,86.91999816894531
1701825534.0227547,106,87.98999786376953
1701825651.9506733,107,87.36000061035156
1701825768.1511981,108,88.62000274658203
1701825895.289497,109,87.76000213623047
1701826011.4853787,110,88.08000183105469
1701826129.371221,111,87.7300033569336
1701826245.6190014,112,86.58999633789062
1701826361.887175,113,86.7300033569336
1701826478.2366652,114,87.06999969482422
1701826596.1983309,115,87.88999938964844
1701826712.4466252,116,88.27999877929688
1701826828.7364905,117,87.87000274658203
1701826946.7614636,118,87.2699966430664
1701827063.0813513,119,88.44000244140625
1701827157.9935691,120,87.06999969482422
1701827249.411506,121,87.5199966430664
1701827365.6736493,122,86.81999969482422
1701827483.5947218,123,87.9800033569336
1701827599.8584738,124,85.38999938964844
1701827716.0837736,125,86.63999938964844
1701827834.018945,126,88.83999633789062
1701827964.9916627,127,87.30999755859375
1701828081.259723,128,87.2699966430664
1701828197.487409,129,88.2699966430664
1701828315.1981559,130,88.0999984741211
1701828431.6185834,131,86.12999725341797
1701828547.8567207,132,88.2300033569336
1701828664.0213833,133,88.5199966430664
1701828781.8959434,134,87.66000366210938
1701828898.0938463,135,84.95999908447266
1701829014.2873898,136,87.16000366210938
1701829132.2305171,137,87.62999725341797
1701829248.4737117,138,87.5
1701829364.680055,139,89.05000305175781
1701829483.2185,140,86.83000183105469
1701829601.2533019,141,87.19000244140625
1701829717.567686,142,88.25
1701829833.8017063,143,88.52999877929688
1701829951.7279882,144,88.54000091552734
1701830067.9780114,145,88.58000183105469
1701830184.289803,146,89.06999969482422
1701830371.2619646,147,87.44999694824219
1701830489.120806,148,88.5
1701830605.4748223,149,88.9000015258789
1701830712.958353,150,89.5999984741211
1701830842.4007568,151,87.36000061035156
1701830958.634204,152,87.4800033569336
1701831074.8722963,153,88.30000305175781
1701831192.104235,154,87.58000183105469
1701831309.4405496,155,89.36000061035156
1701831425.64601,156,86.98999786376953
1701831541.8214686,157,89.95999908447266
1701831671.3375666,158,88.04000091552734
1701831789.0180268,159,88.7699966430664
1701831905.2646255,160,89.08000183105469
1701832021.4526336,161,88.5
1701832139.4629927,162,89.0999984741211
1701832255.7108202,163,88.51000213623047
1701832371.901631,164,89.58000183105469
1701832489.5593874,165,88.27999877929688
1701832606.3448453,166,87.94000244140625
1701832722.6635566,167,87.52999877929688
1701832838.963213,168,88.81999969482422
1701832956.9122841,169,88.7699966430664
1701833073.2153442,170,89.87000274658203
1701833189.3755171,171,89.37000274658203
1701833307.280564,172,88.83000183105469
1701833423.608452,173,89.18000030517578
1701833539.856042,174,89.16999816894531
1701833656.0557363,175,89.45999908447266
1701833773.9705167,176,88.2699966430664
1701833890.2127664,177,88.93000030517578
1701834006.3636515,178,89.5199966430664
1701834124.300663,179,89.36000061035156
1701834240.5245595,180,89.7699966430664
1701834356.7717116,181,89.30000305175781
1701834473.418304,182,89.19000244140625
1701834591.2592027,183,89.48999786376953
1701834707.4923654,184,89.97000122070312
1701834829.5939636,185,88.30000305175781
1701834947.5478804,186,89.87000274658203
1701835063.6815333,187,90.18000030517578
1701835186.2252045,188,90.05999755859375
1701835302.4345064,189,89.76000213623047
1701835420.3283975,190,89.4800033569336
1701835536.492177,191,88.87999725341797
1701835652.5601969,192,89.16999816894531
1701835769.8627546,193,89.7300033569336
1701835886.7387295,194,90.63999938964844
1701836003.848906,195,88.98999786376953
1701836119.9981458,196,90.77999877929688
1701836245.2686033,197,90.41999816894531
1701836361.3944755,198,89.1500015258789
1701836477.495592,199,90.30000305175781
1701836593.7137907,200,89.86000061035156
1701836711.4910574,201,90.13999938964844
1701836827.6876023,202,88.4800033569336
1701836943.7711067,203,90.6500015258789
1701837061.6190953,204,90.72000122070312
1701837177.7310045,205,85.75
1701837288.2174416,206,90.13999938964844
1701837406.0190582,207,90.4800033569336
1701837522.1555164,208,91.36000061035156
1701837645.8103843,209,90.58000183105469
1701837761.9747505,210,91.04000091552734
1701837879.7225554,211,90.73999786376953
1701837995.9408822,212,91.11000061035156
1701838112.130353,213,91.02999877929688
1701838228.9289043,214,91.11000061035156
1701838346.494739,215,90.87000274658203
1701838462.6808405,216,90.52999877929688
1701838578.8103268,217,90.91000366210938
1701838696.6462336,218,90.58999633789062
1701838812.7407653,219,90.63999938964844
1701838928.9156067,220,91.23999786376953
1701839046.485561,221,91.3499984741211
1701839163.0417433,222,91.5999984741211
1701839289.5882258,223,90.9800033569336
1701839405.76064,224,91.2300033569336
1701839523.45403,225,91.5
1701839639.5986245,226,91.18000030517578
1701839749.8207161,227,91.5199966430664
1701839866.9753404,228,91.58999633789062
1701839984.1645794,229,91.7300033569336
1701840109.5229006,230,90.68000030517578
1701840225.8212893,231,91.54000091552734
1701840343.5707612,232,91.95999908447266
1701840467.4998033,233,91.66999816894531
1701840583.6307664,234,91.8499984741211
1701840699.7312236,235,91.29000091552734
1701840817.514791,236,91.80000305175781
1701840933.5879276,237,92.11000061035156
1701841057.7063508,238,91.7300033569336
1701841173.7840078,239,91.88999938964844
1701841291.5699005,240,92.05999755859375
1701841407.7110922,241,92.12000274658203
1701841530.1333039,242,92.37000274658203
1701841652.3354926,243,92.22000122070312
1701841770.1376443,244,92.19000244140625
1701841886.240346,245,92.23999786376953
1701842002.3548882,246,92.26000213623047
1701842119.8655915,247,92.3499984741211
1701842236.6169734,248,92.36000061035156
1701842352.7706873,249,92.4000015258789
1701842475.0195334,250,92.4000015258789
1701842592.9013379,251,92.41000366210938
1701842716.2872791,252,92.31999969482422
1701842827.4432356,253,92.48999786376953
1701842950.9838552,254,92.58999633789062
1701843075.770698,255,92.58999633789062
1701843192.2423117,256,92.7699966430664
1701843314.924849,257,92.72000122070312
1701843431.0848672,258,92.86000061035156
1701843556.2744074,259,92.87000274658203
1701843680.8445103,260,92.81999969482422
1701843797.3983614,261,92.88999938964844
1701843920.6352637,262,93.0
1701844044.314009,263,92.9800033569336
1701844162.1153095,264,92.87999725341797
1701844278.3291233,265,92.70999908447266
1701844394.4432163,266,93.04000091552734
1701844519.7094939,267,92.97000122070312
1701844636.3504772,268,93.0
1701844752.4781702,269,92.77999877929688
1701844868.610879,270,93.11000061035156
1701844993.8289485,271,93.20999908447266
1701845117.4775445,272,92.69999694824219
1701845233.5000126,273,92.97000122070312
1701845349.5944507,274,93.0
1701845467.3949516,275,92.91000366210938
1701845583.5254593,276,92.81999969482422
1701845699.570375,277,92.83999633789062
1701845817.1284215,278,92.87000274658203
1701845933.716741,279,93.04000091552734
1701846049.796224,280,93.11000061035156
1701846165.9124742,281,93.13999938964844
1701846283.7617693,282,93.06999969482422
1701846399.852363,283,93.04000091552734
1701846515.9206636,284,93.04000091552734
1701846633.6353211,285,93.19999694824219
1701846749.7891953,286,93.08000183105469
1701846860.5295465,287,93.05000305175781
1701846977.8524616,288,92.87999725341797
1701847094.6633587,289,92.98999786376953
1701847210.7685692,290,93.05999755859375
1701847326.861244,291,93.1500015258789
1701847444.6604521,292,93.06999969482422
1701847560.7747753,293,93.19000244140625
1701847676.8283105,294,93.1500015258789
1701847794.5430706,295,93.0999984741211
1701847910.5668554,296,93.02999877929688
1701848026.6563747,297,93.23999786376953
1701848149.1720185,298,93.02999877929688
1701848266.928631,299,93.08000183105469
